Query Id,Query Name,Date,Title,Url,Sentiment,Language,Country,Author,Full Name,Gender
2000345008,Samsung_S20 (Product Only),2020-03-14 09:59:24.000,Come @Sandtoncity #GalaxyS20Studio  and participate in the single take and stand to win #GalaxyS20 https://t.co/QRh5MqIQsy,http://twitter.com/Tlhogi_mm/statuses/1238766673840222210,neutral,en,South Africa,Tlhogi_mm,Tlhogi_mm (letlhogonolo),unknown
2000345008,Samsung_S20 (Product Only),2020-03-14 07:36:05.000,😎 Look how you can easily 📸 your favorite object with this impressive #GalaxyS20 Ultra! Get it now this weekend at @GrandIndo Jakarta with various offers! https://t.co/DIV1JUX6Wj,http://twitter.com/samsungID/statuses/1238730606541852672,positive,en,Indonesia,samsungID,samsungID (Samsung Indonesia),unknown
2000345008,Samsung_S20 (Product Only),2020-03-14 06:42:59.000,"Staying ahead of the game, Samsung is launching its new Galaxy S20 series smartphone!

Join me for a one-of-a-kind Masterclass at Sandton City TODAY at 3:30pm! Experience the new world of photography and stand the chance to win big!

See you there! https://t.co/ZkNF6uVZR8",http://twitter.com/sarahlanga/statuses/1238717242365394944,neutral,en,South Africa,sarahlanga,sarahlanga (Sarah Langa Mackay),female
2000345008,Samsung_S20 (Product Only),2020-03-13 20:02:28.000,"Galaxy UI Ultra - https://t.co/40TgTAibjj

MY BRAND NEW ICON PACK!!!

- Over 4650+ icons in TOTAL!
- regular UPDATES!

Get it on Play Store and WIN 3 ICONS PACKS FREE!

Make your phone look like Galaxy S20 phone series

PLEASE LK/RT https://t.co/vtXX9ZsYry",http://twitter.com/Vertumus_XDA/statuses/1238556050577637378,neutral,en,,Vertumus_XDA,Vertumus_XDA (Vertumus),unknown
2000345008,Samsung_S20 (Product Only),2020-03-13 15:40:46.000,"Chloe wanted to drive this morning Lol
#withGalaxy @SamsungMobileUS #GalaxyS20Ultra #puppy https://t.co/Zy2axSpaqZ",http://twitter.com/Josh_Quinonez/statuses/1238490191087591424,positive,en,United States of America,Josh_Quinonez,Josh_Quinonez (Josh Quinonez),male
2000345008,Samsung_S20 (Product Only),2020-03-13 08:16:34.000,RT if you want to see #GalaxyS20 Ultra 100x Space Zoom experience! https://t.co/wIH3Zq3GMd,http://twitter.com/samsungID/statuses/1238378403889156098,positive,en,Indonesia,samsungID,samsungID (Samsung Indonesia),unknown
2000345008,Samsung_S20 (Product Only),2020-03-12 23:26:20.000,"It’s been a week and I got opinions
@SamsungMobile #GalaxyS20Plus
https://t.co/6lwnswdaIA https://t.co/lb1PGd3Rz9",http://twitter.com/BG_TechLife/statuses/1238244968302620673,neutral,en,United States of America,BG_TechLife,BG_TechLife (Bobbie Green),female
2000345008,Samsung_S20 (Product Only),2020-03-11 13:09:31.000,"dear @SamsungMalaysia 
          can u give me and my friend @tiqahumaii_  #samsungs20ultra  because we want it very very badly😔 please notice us🤗❣️
#SamsungGalaxyS20 
#SamsungGalaxy 
#Samsung 
#awsomescreen
#awsomecamera
#longlastingbetterylife",http://twitter.com/MierulFiqhri17/statuses/1237727354832609281,positive,en,,MierulFiqhri17,MierulFiqhri17 (ریفیقری),unknown
2000345008,Samsung_S20 (Product Only),2020-03-11 05:01:08.000,"#WednesdayWisdom
#GalaxyS20
When man has knowledge of the law of God, then he will be saved from all sins. Taking offense will be considered like eating poison.
✍️ Saint Rampal Ji Maharaj 

👁️👁️
 watch :- Sadhna Tv 07:30 PM
@PramodC89879483 https://t.co/AF2t946HsX",http://twitter.com/PriyaRa80917152/statuses/1237604446860742656,neutral,en,,PriyaRa80917152,PriyaRa80917152 (Priya Rajput),female
2000345008,Samsung_S20 (Product Only),2020-03-10 13:26:30.000,"T-Mobile’s 5G network is fast, the Samsung S20 5G is fast, ziplining is fast. Are you fast? Play this interactive video to find out. #GalaxyS20 5G. @JohnLegere @askdes  #TMobileTuesdays #useek https://t.co/z3nkBjiugT via @useek_official",http://twitter.com/telnetport/statuses/1237369238202888192,neutral,en,United States of America,telnetport,telnetport (Telnetport),unknown
2000345008,Samsung_S20 (Product Only),2020-03-09 18:46:32.000,"Galaxy S20 is more prone to breaking than S20+ and S20 Ultra, test shows https://t.co/1USBTw2INU",http://twitter.com/gsmarena_com/statuses/1237087389606019072,neutral,en,,gsmarena_com,gsmarena_com (GSMArena.com),unknown
2000345008,Samsung_S20 (Product Only),2020-03-09 17:43:09.000,"Shocking Camera Comparison Samsung Galaxy S20 Ultra vs Note 10 Plus | You Won't Believe This

https://t.co/9yBSbmP4j2 https://t.co/ZQcYAUb4q9",http://twitter.com/4_theloveoftech/statuses/1237071438642896896,neutral,en,United States of America,4_theloveoftech,4_theloveoftech (Aron #TeamUnFiltered),male
2000345008,Samsung_S20 (Product Only),2020-03-09 12:59:29.000,"the way the samsung s20 is one of the prettiest phones ever, iphone could never https://t.co/cr1vD7rJY2",http://twitter.com/gIoomings/statuses/1237000054407380992,positive,en,,gIoomings,gIoomings (𝖑𝖊𝖔²²²),unknown
2000345008,Samsung_S20 (Product Only),2020-03-09 08:23:48.000,"if u can’t wait til tour i’m doing a little show w @SamsungUK & Amazon @treasuretruckUK THIS THURSDAY and comp ends 5pm tonight okk get ur tix here 👉 https://t.co/VfJSv4hSI0

#GalaxyS20 #samsungkx #ad 🕺 https://t.co/namaqysuk0",http://twitter.com/EllaEyre/statuses/1236930673618964480,positive,en,United Kingdom,EllaEyre,EllaEyre (ella eyre),female
2000345008,Samsung_S20 (Product Only),2020-03-09 08:20:30.000,Durability tests reveal the Galaxy S20 Ultra can take quite a beating  https://t.co/PFn45gxgui,http://twitter.com/androidcentral/statuses/1236929843117395968,neutral,en,,androidcentral,androidcentral (Android Central),unknown
2000345008,Samsung_S20 (Product Only),2020-03-09 01:48:31.000,The Galaxy S20 Ultra Is An Emulation Beast! S20 Ultra Emulation Test #S20Ultra #S20 #Samsung #GalaxyS20 #Emulation https://t.co/sIs4HpYGhg https://t.co/V9FFThFSrb,http://twitter.com/theetaprime/statuses/1236831197394874369,positive,en,United States of America,theetaprime,theetaprime (Etaprime),unknown
2000345008,Samsung_S20 (Product Only),2020-03-08 22:00:00.000,"The zoom shots you'll get on the #GalaxyS20Ultra are enjoyable, so long as you don't go past 30X https://t.co/AbpjWiaT63",http://twitter.com/androidcentral/statuses/1236773691184295936,positive,en,,androidcentral,androidcentral (Android Central),unknown
2000345008,Samsung_S20 (Product Only),2020-03-08 09:52:44.000,RT & ♥️ if you want to see how 8K on #GalaxyS20 Ultra looks like! https://t.co/MFL2lE8bqt,http://twitter.com/samsungID/statuses/1236590669151350784,positive,en,Indonesia,samsungID,samsungID (Samsung Indonesia),unknown
2000345008,Samsung_S20 (Product Only),2020-03-08 09:14:39.000,It's time to checkout @SamsungMobileSA #samsungs20 series with @HaylsWorld #SamsungGalaxyS20Ultra #TheLifesWay #Photoyatra #Johannesburg #SouthAfrica https://t.co/uTa1olguUN,http://twitter.com/TheLifesWay/statuses/1236581082042183680,neutral,en,South Africa,TheLifesWay,TheLifesWay (The Life's Way),unknown
2000345008,Samsung_S20 (Product Only),2020-03-08 02:31:32.000,"Listen man....we all talking about the #GalaxyS20Ultra and its focusing issues. The fact is of the matter is that it still takes amazing pictures and if Samsung can issue an update to fix some of these issues, this period of its history will soon be forgotten.",http://twitter.com/Vyyyper/statuses/1236479634113466369,negative,en,United States of America,Vyyyper,Vyyyper (The Man About Tech #VypNation),unknown
2000345008,Samsung_S20 (Product Only),2020-03-07 21:25:20.000,I never get tired of #GalaxyS20Ultra5G #UltraWide shots! https://t.co/eNoX3Kpvtv,http://twitter.com/askdes/statuses/1236402576695808000,positive,en,United States of America,askdes,askdes (Des),male
2000345008,Samsung_S20 (Product Only),2020-03-07 11:42:42.000,"Everyone is so excited about the zoom capabilities on the Galaxy S20! 🤣
Meanwhile...a year ago",http://twitter.com/RedskullPro/statuses/1236255954586533889,positive,en,Canada,RedskullPro,RedskullPro (Redskull),unknown
2000345008,Samsung_S20 (Product Only),2020-03-07 08:54:32.000,"@refilweafrica Just started my business and it's up running,  I've been saving some profit to build the nice 4 room for my lovely grandmother👨🏿‍🦳 that I've promised her long time ago. Already got the site, so in two months I'll start to build this house. It's a secrets to her😉.

#GalaxyS20Ultra https://t.co/2IOObMrQ2p",http://twitter.com/CentreTwinkle/statuses/1236213631014010881,positive,en,South Africa,CentreTwinkle,CentreTwinkle (Seluleko Nkosi),unknown
2000345008,Samsung_S20 (Product Only),2020-03-07 04:18:26.000,"Not too big. Not too small.

This phone's just right. 

https://t.co/otyT3bv1og",http://twitter.com/androidcentral/statuses/1236144150464118784,neutral,en,,androidcentral,androidcentral (Android Central),unknown
2000345008,Samsung_S20 (Product Only),2020-03-07 02:34:29.000,"Which one looks better from the rear? I prefer the matte finish of the iPhone, but otherwise, both are ok. 
(Galaxy S20 Ultra vs iPhone 11 Pro Max)
#GalaxyS20Ultra #iPhone11ProMax #galaxys20 #GalaxyS20Ultra5G #GalaxyS20TH https://t.co/1wBVpVxRzu",http://twitter.com/sakitechonline/statuses/1236117991508652032,neutral,en,United States of America,sakitechonline,sakitechonline (sakitech),unknown
2000345008,Samsung_S20 (Product Only),2020-03-06 21:03:38.000,"30X ZOOM
1st Picture Huawei P30 Pro,
2nd Picture Samsung Galaxy S20. 
Thoughts? https://t.co/qVAi9utTxP",http://twitter.com/RedskullPro/statuses/1236034729130016768,neutral,en,Canada,RedskullPro,RedskullPro (Redskull),unknown
2000345008,Samsung_S20 (Product Only),2020-03-06 17:15:56.000,"Congratulations to the @flipboard team on the launch of #FlipboardTV! 

Flipboard TV launches on Galaxy S20, offers an ad-free video experience https://t.co/KawVceUYhI via @digitaltrends",http://twitter.com/thekenyeung/statuses/1235977428595404800,neutral,en,United States of America,thekenyeung,thekenyeung (Ken Yeung),male
2000345008,Samsung_S20 (Product Only),2020-03-06 17:15:00.000,"The @samsungmobileSA #Galaxy20 official launch takes place tomorrow at @SandtonCity
And with every #GalaxyS20 Plus & Ultra sold, you’ll get a FREE pair of awesome #GalaxyBuds worth R3000!

Get down to #S20Studio to claim spot prizes with @947‘s @shannon_leibach
#Ad #947Joburg https://t.co/rcBooWhvqJ",http://twitter.com/947/statuses/1235977190723981313,positive,en,South Africa,947,947 (947 loves you!),unknown
2000345008,Samsung_S20 (Product Only),2020-03-06 15:56:22.000,"My Latest Single Scorpio Fever Out Now. Links In My Pinned Tweet!!!!🦞❤. MORE MUSIC LOADING.🔋🔋🔋. PLEASE RETWEET THE VIBES TO YOUR WORLD.🙏🏾❤

https://t.co/r6NR6j8E9A

@kreativeKornerr 
@DJDdoubleD 
@DjMaphorisa 
@justkholii__ 

#ScorpioFeverSzn 
#GalaxyS20
#FridayLituations https://t.co/CKp1U8Im8w",http://twitter.com/KabeloVajo/statuses/1235957400949137409,positive,en,,KabeloVajo,KabeloVajo (VAJO_07),unknown
2000345008,Samsung_S20 (Product Only),2020-03-06 15:27:44.000,"🔥NEW VIDEO🔥
Feel free to share!

Samsung Galaxy S20 Ultra: Buy Outright Later or Payment Plans Now? https://t.co/Du6Z9OLcUt via @YouTube https://t.co/MV3mRJxPxL",http://twitter.com/mrtechrant/statuses/1235950196359651328,neutral,en,United States of America,mrtechrant,mrtechrant (Trenton Marshall),male
2000345008,Samsung_S20 (Product Only),2020-03-06 14:24:09.000,"Good afternoon, Joburg☀️
Coming up with @FreshOn947🎙️
16:25 #WhatsInsideTheBox🎁
17:10 #CantBeat💪🏽
17:20 #FreshDeeds❤️
17:45 Samsung #GalaxyS20📲
#947MixAt6:
18:00 @DJKentSA🔊 #TheWeeKent
18:30 Andrew Garfield🔊
#FreshOn947 https://t.co/ao72o1qnJl",http://twitter.com/947/statuses/1235934196641775616,positive,en,South Africa,947,947 (947 loves you!),unknown
2000345008,Samsung_S20 (Product Only),2020-03-06 12:50:38.000,"White shiffon top😍😍
Size: UK 8/19
Price: N1200

Green shiffon top😍😍
Size: UK 8/10
Price: N1200

#JudahEP #MercyEkeOrNothing #CoronaVirusChallenge #GalaxyS20 #bobrisky #Ultimate_LoveNG https://t.co/gz7La0tFlj",http://twitter.com/OkirikaLollipop/statuses/1235910662238371842,positive,en,Nigeria,OkirikaLollipop,OkirikaLollipop (Okirika Online),unknown
2000345008,Samsung_S20 (Product Only),2020-03-06 12:35:48.000,"@refilweafrica This series is beautiful my goodness @SamsungMobileSA is doing the most what a way to start off the first friday of March with a great phone 
#GalaxyS20Ultra 
#GalaxyS20 https://t.co/yx5SkXDIjg",http://twitter.com/tshidi443/statuses/1235906929853116416,positive,en,South Africa,tshidi443,tshidi443 (♥️♥️Y U M M Y - M A M I♥️♥️🇿🇦),unknown
2000345008,Samsung_S20 (Product Only),2020-03-06 12:06:33.000,@refilweafrica This year im zooming on going back to school and complete my nursing studies and get my drivers licence #GalaxyS20Ultra,http://twitter.com/Yandz19/statuses/1235899567624814593,positive,en,South Africa,Yandz19,Yandz19 (yandani_V),unknown
2000345008,Samsung_S20 (Product Only),2020-03-06 12:06:08.000,@refilweafrica Am zoomed to building a double storey house with double garage for my two beautiful kids and patner #GalaxyS20Ultra #GalaxyS20 ❤❤,http://twitter.com/MissBips28/statuses/1235899462263824384,positive,en,South Africa,MissBips28,MissBips28 (BOIPELO HAIL),unknown
2000345008,Samsung_S20 (Product Only),2020-03-06 11:55:27.000,Check out #GalaxyS20Ultra for a @SamsungMobileSA giveaway competition and dala what you must💃🏾💃🏾💃🏾 https://t.co/1S3GDo4brX,http://twitter.com/_tshiamii/statuses/1235896773362749440,neutral,en,South Africa,_tshiamii,_tshiamii (Ontshiametse🌻),unknown
2000345008,Samsung_S20 (Product Only),2020-03-06 09:58:37.000,"The Oppo Find X2 Pro is official. This can almost match the S20 Ultra spec for spec.
- 120Hz OLED screen
- Snapdragon 865
- Periscope zoom up to 60X 

Anyway, made a video I made of my week with it: https://t.co/ADLYMEhQBM

Wrote an article too: https://t.co/GZpuUHf3ss https://t.co/kQykrrMIPv",http://twitter.com/bencsin/statuses/1235867372906401792,neutral,en,Hong Kong S.A.R.,bencsin,bencsin (bruh),unknown
2000345008,Samsung_S20 (Product Only),2020-03-05 17:00:06.000,"In a world of iterations and safe bets, we’re intrigued with the Galaxy S20 Ultra's novel internals: https://t.co/xCTw8ZN77e https://t.co/1EXwYIwFeV",http://twitter.com/iFixit/statuses/1235611052450160643,neutral,en,United States of America,iFixit,iFixit (iFixit),unknown
2000345008,Samsung_S20 (Product Only),2020-04-04 06:30:07.000,lmao was watching a samsung s20 review and look what they were watching lol https://t.co/pw6lf6YlGC,http://twitter.com/moonrainksj/statuses/1246324150530007040,neutral,en,,moonrainksj,moonrainksj (buttercup⁷ ♡),unknown
2000345008,Samsung_S20 (Product Only),2020-04-02 14:46:32.000,My gf told me to choose between Samsung Galaxy S20 Ultra and her. I sometimes try to look for her using this bloody awesome 100x zoom.,http://twitter.com/FarziGhalib/statuses/1245724299790413826,positive,en,,FarziGhalib,FarziGhalib (sameer),male
2000345008,Samsung_S20 (Product Only),2020-04-01 18:06:57.000,"⚠️🚨 NEW VIDEO ALERT! 🚨⚠️

#1 Reason I SOLD My Samsung Galaxy S20 Ultra... https://t.co/Z4DAioNLVa

RTs are appreciated!!",http://twitter.com/TechnicallyTee/statuses/1245412348434755585,positive,en,United States of America,TechnicallyTee,TechnicallyTee (TechnicallyTee),unknown
2000345008,Samsung_S20 (Product Only),2020-04-01 15:20:01.000,Which phone has the fastest charging? We pit #Samsung #GalaxyS20Ultra vs #P40Pro vs #FindX2Pro https://t.co/CROSl5Zdny,http://twitter.com/phonearena/statuses/1245370339896459265,neutral,en,,phonearena,phonearena (PhoneArena),unknown
2000345008,Samsung_S20 (Product Only),2020-04-01 14:08:10.000,Samsung has launched a 50% buyback guarantee program for Galaxy S20 series phones in the U.S. https://t.co/zZokrwjcXF,http://twitter.com/androidcentral/statuses/1245352258000347136,neutral,en,,androidcentral,androidcentral (Android Central),unknown
2000345008,Samsung_S20 (Product Only),2020-04-01 13:40:01.000,Huawei P40 Pro vs Samsung Galaxy S20 Ultra vs iPhone 11 Pro Max camera comparison: low light and night mode https://t.co/uJ6RbxwVtd,http://twitter.com/phonearena/statuses/1245345174366060546,neutral,en,,phonearena,phonearena (PhoneArena),unknown
2000345008,Samsung_S20 (Product Only),2020-03-30 23:55:01.000,Dual-SIM Samsung Galaxy S20+ is $500 cheaper on eBay https://t.co/Vvy5wWiywz,http://twitter.com/phonearena/statuses/1244775168821493760,neutral,en,,phonearena,phonearena (PhoneArena),unknown
2000345008,Samsung_S20 (Product Only),2020-03-30 04:30:06.000,"Two words. NOTE TWENTY. 🤯🤯
#Note20 #S20 #Samsung https://t.co/BgAlf2XSEe",http://twitter.com/TechScoreNY/statuses/1244482007893245954,neutral,en,United States of America,TechScoreNY,TechScoreNY (Tech Score),unknown
2000345008,Samsung_S20 (Product Only),2020-03-29 17:22:12.000,"Huawei P40 Pro Vs Galaxy S20+? 🤔

Watch my full CAMERA comparison ▶️ https://t.co/uwI7wC8G59

#HUAWEIP40Pro #SamsungGalaxyS20Plus #photography #video #portrait #versus @HuaweiMobileUK @SamsungUK https://t.co/WrFQe7kjqS",http://twitter.com/TheTechChap/statuses/1244313925434433538,neutral,en,United Kingdom,TheTechChap,TheTechChap (The Tech Chap),unknown
2000345008,Samsung_S20 (Product Only),2020-03-28 14:33:54.000,"New Video!

It's go time!
Huawei P40 Pro vs Galaxy S20 Pro: The Ultimate Charge Test!

https://t.co/YLyyjARDJz

#HuaweiP40Pro #GalaxyS20Pro https://t.co/Oxr1OV2ZpZ",http://twitter.com/booredatwork/statuses/1243909183143055364,positive,en,United States of America,booredatwork,booredatwork (booredatwork),unknown
2000345008,Samsung_S20 (Product Only),2020-03-27 13:39:11.000,This Samsung S20+ is the best phone on earth.. FACT,http://twitter.com/Kingpatrickgb/statuses/1243533025452883970,positive,en,,Kingpatrickgb,Kingpatrickgb (Goldenboy 👑💎),unknown
2000345008,Samsung_S20 (Product Only),2020-03-24 20:40:11.000,"The Oppo Find X2 Pro and Samsung Galaxy S20 Ultra have some of the biggest camera sensors on the market right now. How do these $1,400 phones compare? https://t.co/Og8ks4CJtj",http://twitter.com/AndroidAuth/statuses/1242551807412514818,neutral,en,,AndroidAuth,AndroidAuth (Android Authority),unknown
2000345008,Samsung_S20 (Product Only),2020-03-24 07:53:36.000,"Samsung’s Latest Galaxy S20 Gets A Rare $200 Discount, Now Starts At Just $799 https://t.co/WVFtjK36se",http://twitter.com/iTech911/statuses/1242358893344428034,neutral,en,Ghana,iTech911,iTech911 (iTech911 🚨 — iBuy. iSell. iSwap),unknown
2000345008,Samsung_S20 (Product Only),2020-03-24 05:05:51.000,#GalaxyS20Quiz Answer the question and get chance to win Samsung galaxy s20,http://twitter.com/imarundas15/statuses/1242316677557059585,neutral,en,India,imarundas15,imarundas15 (Arun Das),male
2000345008,Samsung_S20 (Product Only),2020-03-20 23:57:15.000,"izone phones

eunbi iphone xr
sakura iphone11 pro midnight
kwangbae: iphone xs
yena: iphone11 pro midnight
chaeyeon: iphone xs
chaewon: iphone11
minjoo: iphone xs
nako: iphone 8
hiichan: iphone xs
yuri: iphone11 
yujin: galaxy s20 cloud
wonyo: iphone11

Only yujin who use samsung",http://twitter.com/Febrina44356811/statuses/1241151850608353285,neutral,en,,Febrina44356811,Febrina44356811 (Izone Jline is my universe),unknown
2000345008,Samsung_S20 (Product Only),2020-03-19 13:17:17.000,"@SamsungIndia 1X🔮 ---> 30x🌎

#SpaceZoom
#GalaxyS20plus #Galaxys20
#GalaxyS20Thursdays",http://twitter.com/Rebel_diaries_1/statuses/1240628410642128897,positive,en,India,Rebel_diaries_1,Rebel_diaries_1 (Deepak D),male
2000345008,Samsung_S20 (Product Only),2020-03-19 12:42:20.000,"@SamsungIndia 🇸​🇦​🇲​🇸​🇺​🇳​🇬​
 🅲🅾🅽🆃🅴🆂🆃🅰🅻🅴🆁🆃
||

1 🇽​  【🧽】 ➖  30 🇽​ 【🦠】

||
#GalaxyS20Thursday
#GalaxyS20 #SpaceZoom @SamsungIndia #ContestAlert

JOIN
@Rittick22
@Rebel_diaries_1
@imPalak18
@preetusagar @GargeeGanguly @Neelamdharma
@pratishtha1001 @Dazzlingcutie1 https://t.co/VQkyIAuJ79",http://twitter.com/gouravlz/statuses/1240619615081783296,neutral,en,India,gouravlz,gouravlz (𝐆𝐨𝐮𝐫𝐚𝐯 𝐒𝐢𝐧𝐠𝐡 🌠),unknown
2000345008,Samsung_S20 (Product Only),2020-03-18 15:20:56.000,"New Case Review! This time, it's the @UrbanArmorGear Plasma Series Case for the #GalaxyS20Ultra - It's also available for the #GalaxyS20 and the #GalaxyS20Plus - and it's my favorite case so far. 

https://t.co/oWMNiistCJ

#tech #review #samsung #phonecase #phonecasereview",http://twitter.com/AdamJMatlock/statuses/1240297139554717698,neutral,en,United States of America,AdamJMatlock,AdamJMatlock (TechOdyssey | #TechRejects),unknown
2000345008,Samsung_S20 (Product Only),2020-03-18 14:59:44.000,"#AthulyaRavi while attending a #samsungs20ultra mobile launch in #PriyadarshiniCellUniverse chennai..!📸

@AthulyaOfficial @SamsungMobile https://t.co/vXd8XE5k49",http://twitter.com/Athulya_Rasigan/statuses/1240291804496330753,neutral,en,India,Athulya_Rasigan,Athulya_Rasigan (ரமேஷ் அதுல்யா ரசிகன்),unknown
2000345008,Samsung_S20 (Product Only),2020-03-17 13:42:06.000,"OnePlus 8 Pro will get a 120Hz display similar to Samsung Galaxy S20 series. Find out more!

https://t.co/ROWSPLqmZh",http://twitter.com/IndiaTodayTech/statuses/1239909880556814337,neutral,en,India,IndiaTodayTech,IndiaTodayTech (IndiaTodayTech),unknown
2000345008,Samsung_S20 (Product Only),2020-03-16 17:24:46.000,"#vantbg 

What if he had made more money, would they still have blamed him?  🤷🤔

Victims Are Not The Bad Guys!

#MondayMotivation #GalaxyS20 #SellYourMarket #MondayMood https://t.co/OflUzdvTtX",http://twitter.com/OlaAdene/statuses/1239603526596202498,negative,en,Nigeria,OlaAdene,OlaAdene (Ola TheRAWPoet Adene),male
2000345008,Samsung_S20 (Product Only),2020-03-16 14:42:44.000,"🤣🤣🤣 I just can't laughing
You will always see people like this in NYSC Camp
Follow for more videos like this
#CoronavirusOutbreak #festacexplosion
#FarukVsShoprite
#GalaxyS20 https://t.co/n1G5hEieKM",http://twitter.com/blogger_praise/statuses/1239562752915582978,neutral,en,Nigeria,blogger_praise,blogger_praise (Blogger Praise),unknown
2000345008,Samsung_S20 (Product Only),2020-03-16 14:23:12.000,"@gbengabard get your food business listed @OnjefoodL 

#Food #Foodie #foodblog #FoodForThought #foodvendors #party #eventsplanners #events #GalaxyS20 #MondayMotivation #mondaythoughts #schoolclosure https://t.co/NrgPx2wHls",http://twitter.com/DanielOmonze/statuses/1239557834615947265,neutral,en,United Kingdom,DanielOmonze,DanielOmonze (DEO🔴),male
2000345008,Samsung_S20 (Product Only),2020-03-16 09:41:36.000,"And we have a winner! 

Answer: The Kfm 94.5 cap. 

Because life's always better with R5k... Using 8K Video Snap! 
Tune in again to @TheInglisman for more Unseen Moments with the Samsung #GalaxyS20! #S20Unlocked https://t.co/FIaxdNRIvE",http://twitter.com/KFMza/statuses/1239486970075713537,positive,en,South Africa,KFMza,KFMza (Kfm 94.5),unknown
2000345008,Samsung_S20 (Product Only),2020-03-16 09:39:25.000,"For every minute you are angry you lose sixty seconds of happiness”
TBS BLACK TEES AVAILABLE in all sizes.
Dm if interested 🙏🏼
•
•
📸:igbokwe visuals
Muse: @tweetoflaski x @itz_yungsui 
#MondayMotivaton #nairatwtpays #GalaxyS20 #CoronaVirusSA https://t.co/RoxucyP6pQ",http://twitter.com/sui_by/statuses/1239486420143738882,neutral,en,Nigeria,sui_by,sui_by (TRYBE BY SUI wears),unknown
2000345008,Samsung_S20 (Product Only),2020-03-16 09:38:16.000,"#ICYMI TOS Decade of Action Press Launch

""Ignoring the woman is ignoring national development"" - Dame Pauline K. Tallen (Honorable Minister of Women Affairs)

Watch more here https://t.co/48fpFj8nYN

#TOSDecadeofAction #presslaunch #development #GalaxyS20 #Tolu #TheOsasuShow https://t.co/HbU7gg0wEx",http://twitter.com/TheOsasuShow/statuses/1239486130510331905,neutral,en,Nigeria,TheOsasuShow,TheOsasuShow (The Osasu Show (TOS)),unknown
2000345008,Samsung_S20 (Product Only),2020-03-15 18:45:05.000,"Samsung S20.                  iPhone 11
🔁.                                            ✔️ https://t.co/zvlQfhyhC5",http://twitter.com/pinngponng/statuses/1239261352088256512,neutral,en,Kenya,pinngponng,pinngponng (RickyMozzart🇰🇪),unknown
2000345008,Samsung_S20 (Product Only),2020-03-15 15:07:04.000,"This week in Android: Samsung Galaxy S20 Plus review, Huawei in more trouble    https://t.co/KDrTQyWR2y",http://twitter.com/AndroidAuth/statuses/1239206485743321088,neutral,en,,AndroidAuth,AndroidAuth (Android Authority),unknown
2000345008,Samsung_S20 (Product Only),2020-03-15 13:10:36.000,"New video!

Samsung Galaxy S20 Ultra vs Oppo Find X2 PRO | Camera , 120hz Gaming, Battery!

 https://t.co/l1VWy3bRnM

#GalaxyS20Ultra  #Oppofindx2Pro https://t.co/AKZA5t0sIs",http://twitter.com/booredatwork/statuses/1239177175602995200,neutral,en,United States of America,booredatwork,booredatwork (booredatwork),unknown
2000345008,Samsung_S20 (Product Only),2020-03-14 23:14:33.000,"I wrote enough info the last 2 days that would make Q look like an amateur
Read the tweets
Add them up
Get the 20/20
& wake up

#Qanon #Qanons #coronavirus #Corona #Trump2020 #USA #MAGA #BREAKING #AMVCA2020 #NCT127 #Elite3 #panicshopping #BillGates #GalaxyS20 #5G #SidNaaz",http://twitter.com/Anon_decoder/statuses/1238966778576830464,neutral,en,United States of America,Anon_decoder,Anon_decoder (Anon_Decoder🐬),unknown
2000345008,Samsung_S20 (Product Only),2020-03-14 13:02:27.000,"@DrBlack_Sheep @SamsungSA I wonder who'll be the lucky winner of the 65"" QLED @SamsungSA television #GalaxyS20 https://t.co/T7B8XbTwMr",http://twitter.com/AubreyNhla/statuses/1238812738618626050,neutral,en,South Africa,AubreyNhla,AubreyNhla (💎 Call Me Mami 👑),unknown
2000345008,Samsung_S20 (Product Only),2020-03-14 12:41:02.000,"65"" inch Q5 Samsung LD winner will be announced very soon. 

Produce a receipt of YOUR #GalaxyS20 purchase submit at the representatives ko #GalaxyS20Studio to stand a chance to win https://t.co/1dcMSLPEHG",http://twitter.com/Tlhogi_mm/statuses/1238807347130228738,neutral,en,South Africa,Tlhogi_mm,Tlhogi_mm (letlhogonolo),unknown
2000345008,Samsung_S20 (Product Only),2020-03-14 08:35:54.000,"Hobotude ™ is a tourism company, a tour agency that provides tour excursions based on a customer's budget. We sell still/purified water as well. 082 072 0683 whatsapp 0659123641 calls #DJSBU #CoronaVirusUpdates #covid19SA #GalaxyS20 #BLUvLIO #KeaJobSeeker #Keahustle #KeaDriver https://t.co/9YY6kd4tct",http://twitter.com/Nebat_wit_dh/statuses/1238745658523299840,neutral,en,South Africa,Nebat_wit_dh,Nebat_wit_dh (Online_Activist),unknown
2000345008,Samsung_S20 (Product Only),2020-03-14 01:21:37.000,"The @Samsung Galaxy S20 Plus is a powerful flagship phone with a big gorgeous screen, a fast processor, and an impressive camera that can take sharp photos with up to a 30x zoom https://t.co/27QtoeOL6m",http://twitter.com/techinsider/statuses/1238636369104207872,neutral,en,United States of America,techinsider,techinsider (Tech Insider),unknown
