Query Id,Query Name,Date,Title,Url,Sentiment,Language,Country,Author,Full Name,Gender
2000333812,Samsung_S20FE (Product Only),2020-10-25 13:35:13.000,"So #OnePlus8T using 2x zoom to get better portraits effects
#GalaxyS20FE - I have Telephoto lens but only for zoom  😬 https://t.co/0e9XUZrBaL",http://twitter.com/GyanTherapy/statuses/1320358255688728576,neutral,en,India,GyanTherapy,GyanTherapy (Rakesh),male
2000333812,Samsung_S20FE (Product Only),2020-10-25 13:24:13.000,"Hi All,hope you all are doing good and completing all task of #GalaxyS20FE Fan Squad. So My Request to all #SquadCloudMint member please post in maximum & Make #CloudMint win ,and be in #Top20 member,to get #GalaxyS20FE @SamsungIndia .",http://twitter.com/ankur_amar/statuses/1320355487871688704,positive,en,India,ankur_amar,ankur_amar (Ankur kumar Amar),unknown
2000333812,Samsung_S20FE (Product Only),2020-10-25 13:21:09.000,"Hi All,hope you all are doing good and completing all task of #GalaxyS20FE Fan Squad. So My Request to all #SquadCloudMint member please post in maximum & Make #CloudMint win ,and be in #Top20 member,to get #GalaxyS20FE @SamsungIndia .",http://twitter.com/ankur_amar/statuses/1320354712403603456,positive,en,India,ankur_amar,ankur_amar (Ankur kumar Amar),unknown
2000333812,Samsung_S20FE (Product Only),2020-10-25 09:23:24.000,"We're in #CloudMint #GalaxyS20FE .what's your squad......?

#SamsungMembers #SquadCloudMint @SamsungIndia",http://twitter.com/ankur_amar/statuses/1320294880640315392,neutral,en,India,ankur_amar,ankur_amar (Ankur kumar Amar),unknown
2000333812,Samsung_S20FE (Product Only),2020-10-25 08:31:16.000,"Hi All,hope you all are doing good and completing all task of #GalaxyS20FE Fan Squad. So My Request to all #SauadCloudMint  member please post in maximum & Make #CloudMint win ,and be in #Top20 member,to get #GalaxyS20FE @SamsungIndia .",http://twitter.com/ankur_amar/statuses/1320281764573528064,positive,en,India,ankur_amar,ankur_amar (Ankur kumar Amar),unknown
2000333812,Samsung_S20FE (Product Only),2020-10-25 07:49:55.000,"@SamsungIndia Samsung s20fe fan contest
#CloudLavender
@SamsungIndia 
Very excited for upcoming task 
I love the colour of the phone .
I myself own the Samsung Galaxy s20 plus big fan of samsung devices",http://twitter.com/AGajallewar/statuses/1320271358513668100,positive,en,,AGajallewar,AGajallewar (Avinash Gajallewar),male
2000333812,Samsung_S20FE (Product Only),2020-10-25 07:35:15.000,VERIFY ☑️☑️ #JosProtest #JoeBidenTownHall #JOEBIDEN2020 #GalaxyS20FE #EndSWATNow #EndsSARS https://t.co/0cLtA8Glnn,http://twitter.com/accuratefixed1/statuses/1320267663982166021,neutral,en,Nigeria,accuratefixed1,accuratefixed1 (🏆🏆💯ACCURATE FIXED MATCH CALL +2348020871261🏅🏅),unknown
2000333812,Samsung_S20FE (Product Only),2020-10-25 04:24:13.000,"We're in #CloudMint #SquadCloudMint .what's your squad ?

Guys,if u haven't Registered for #GalaxyS20FE go & register yourself.what are you waiting for?
if you're in #CloudMint #SquadCloudMint come together and let's grab the S20Fan Edition. @SamsungIndia https://t.co/aHHcJs6jKr",http://twitter.com/ankur_amar/statuses/1320219588462809088,neutral,en,India,ankur_amar,ankur_amar (Ankur kumar Amar),unknown
2000333812,Samsung_S20FE (Product Only),2020-10-25 03:26:56.000,"Guys,if u haven't Registered for #GalaxyS20FE go & register yourself.what are you waiting for?
if you're in #CloudMint #SquadCloudMint come together and let's grab the S20Fan Edition. @SamsungIndia",http://twitter.com/ankur_amar/statuses/1320205174674251777,neutral,en,India,ankur_amar,ankur_amar (Ankur kumar Amar),unknown
2000333812,Samsung_S20FE (Product Only),2020-10-25 03:25:04.000,"Guys,if u haven't Registered for #GalaxyS20FE go & register yourself.what are you waiting for?
if you're in #CloudMint #SquadCloudMint come together and let's grab the S20Fan Edition. @SamsungIndia",http://twitter.com/ankur_amar/statuses/1320204703955865600,neutral,en,India,ankur_amar,ankur_amar (Ankur kumar Amar),unknown
2000333812,Samsung_S20FE (Product Only),2020-10-25 03:24:30.000,"Guys,if u haven't Registered for #GalaxyS20FE go & register yourself.what are you waiting for?
if you're in #CloudMint #SquadCloudMint come together and let's grab the S20Fan Edition. @SamsungIndia",http://twitter.com/ankur_amar/statuses/1320204563937452032,neutral,en,India,ankur_amar,ankur_amar (Ankur kumar Amar),unknown
2000333812,Samsung_S20FE (Product Only),2020-10-25 03:23:00.000,"Guys,if u haven't Registered for #GalaxyS20FE go & register yourself.what are you waiting for?
if you're in #CloudMint #SquadCloudMint come together and let's grab the S20Fan Edition. @SamsungIndia",http://twitter.com/ankur_amar/statuses/1320204185523130368,neutral,en,India,ankur_amar,ankur_amar (Ankur kumar Amar),unknown
2000333812,Samsung_S20FE (Product Only),2020-10-25 03:21:32.000,"Guys,if u haven't Registered for #GalaxyS20FE go & register yourself.what are you waiting for?
if you're in #CloudMint #SquadCloudMint come together and let's grab the S20Fan Edition. @SamsungIndia",http://twitter.com/ankur_amar/statuses/1320203815354814464,neutral,en,India,ankur_amar,ankur_amar (Ankur kumar Amar),unknown
2000333812,Samsung_S20FE (Product Only),2020-10-24 22:08:36.000,"😂😂😂 #Kenyans never disappoint #AKiss4Uhuru #AfricanSocialStar #BodaBillionaireClub #BetterTogether #ElClassico #GalaxyS20FE #KOT
It shall end in tears — KOT tell Uhuru on seeking Kisumu ‘helper’ https://t.co/LfiXdcbJWU",http://twitter.com/Farm_Pesa/statuses/1320125062423379972,positive,en,Kenya,Farm_Pesa,Farm_Pesa (FarmPesa 💨🌍),unknown
2000333812,Samsung_S20FE (Product Only),2020-10-24 19:18:27.000,"Please help me guys
#KeaDrive
#GirlzTalkZa
#GalaxyS20FE
#TheRiver1Magic
#EndBokoHaramAndBanditry",http://twitter.com/BUBBLES_PULE/statuses/1320082242715197445,positive,en,South Africa,BUBBLES_PULE,BUBBLES_PULE (Sis'Ochazayo❤️),unknown
2000333812,Samsung_S20FE (Product Only),2020-10-24 18:33:47.000,"Making money Easy! -> https://t.co/DLFhYbPrW6
#Clasico #SimulacroGarantiaDePaz #1YearofWeMadeIt #RealMadrid #FutbolTotalDIRECTV #BarcaReal #BWLto1B #coronavirus #ElClasicoEnDIRECTV #Golden #CuidemosTodosDeTodos #BWL1BILLION #GNByPuebloVenciendo #GalaxyS20FE #24Octubre https://t.co/3fiormkfFa",http://twitter.com/RosaPirela01/statuses/1320071003574251525,positive,en,Venezuela,RosaPirela01,RosaPirela01 (Rosa Pirela),female
2000333812,Samsung_S20FE (Product Only),2020-10-24 17:58:27.000,"CheckOut #Samsung Galaxy S20 FE Specification, Price In India- Mykiweb https://t.co/L8bwQGhPiD https://t.co/46j4RTpl21",http://twitter.com/MykiWeb/statuses/1320062110781657089,neutral,en,India,MykiWeb,MykiWeb (MykiWeb),unknown
2000333812,Samsung_S20FE (Product Only),2020-10-24 16:54:42.000,The meaning of beautiness has been redefined with the introduction of #GalaxyS20FE #cloudred @SamsungIndia https://t.co/qw7dmNDWmh,http://twitter.com/senthil53751681/statuses/1320046069481426945,neutral,en,India,senthil53751681,senthil53751681 (Senthil P),unknown
2000333812,Samsung_S20FE (Product Only),2020-10-24 16:50:32.000,Red is indeed the most powerful color of all @SamsungIndia #CloudRed #GalaxyS20FE,http://twitter.com/AbhinavMudaliar/statuses/1320045019756175361,neutral,en,India,AbhinavMudaliar,AbhinavMudaliar (Abhi),unknown
2000333812,Samsung_S20FE (Product Only),2020-10-24 15:03:07.000,"How's the josh #SquadCloudRed ??
Hope you all are completing your tasks. But don't forget to keep posting on social medias too, with the hashtag #CloudRed 
We ought to win this and we will🥳🤞🏻🤞🏻💖✨💫💯
#CloudRed #GalaxyS20FE 
@SamsungIndia",http://twitter.com/issa_jatt19/statuses/1320017987802284032,positive,en,India,issa_jatt19,issa_jatt19 (apoorva jha),unknown
2000333812,Samsung_S20FE (Product Only),2020-10-24 14:32:22.000,"All i need in my life right now
#Samsung_S20FE 
Samsung S20 FE😭 https://t.co/rooOicEwgv",http://twitter.com/ttoast_up/statuses/1320010249475076097,neutral,en,,ttoast_up,ttoast_up (Ť Ø @ § Ț),unknown
2000333812,Samsung_S20FE (Product Only),2020-10-24 11:48:26.000,"In case any of you were worried...😂

#AmongUs #Borat #GalaxyS20FE https://t.co/NnZZadGEGR",http://twitter.com/QueueAmom/statuses/1319968993734774785,neutral,en,,QueueAmom,QueueAmom (QAmom),unknown
2000333812,Samsung_S20FE (Product Only),2020-10-24 10:52:38.000,"Why i'm the biggest Fan Of #GalaxyS20FE
1)It is the Fan Edition Truly #MadeForFans
2)Next Level Display
3).Pro grade Camera 
4)Speed & Perfomance with  New S2 Chip 
5)All day 4500 Mah Battery.
6)It has all i want, to Do all i love
#cloudmint #SquadCloudMint @SamsungIndia https://t.co/VBfSQvaTUp",http://twitter.com/Harsh_rami30/statuses/1319954949363544064,positive,en,,Harsh_rami30,Harsh_rami30 (Harsh rami),unknown
2000333812,Samsung_S20FE (Product Only),2020-10-24 09:13:32.000,"Hi All,hope you all are doing good and completing all task of #GalaxyS20FE Fan Squad. So My Request to all #SauadCloudMint  member please post in maximum & Make #CloudMint win ,and be in #Top20 member,to get #GalaxyS20FE @SamsungIndia .",http://twitter.com/ankur_amar/statuses/1319930011659370497,positive,en,India,ankur_amar,ankur_amar (Ankur kumar Amar),unknown
2000333812,Samsung_S20FE (Product Only),2020-10-24 06:35:37.000,Have you participated yet... still time left to support your Squad #CloudRed #GalaxyS20FE @SamsungIndia,http://twitter.com/AbhinavMudaliar/statuses/1319890269517484032,positive,en,India,AbhinavMudaliar,AbhinavMudaliar (Abhi),unknown
2000333812,Samsung_S20FE (Product Only),2020-10-24 06:19:13.000,Complete task of #SquadCloudMint #CloudMint & stand a chance to win #GalaxyS20FE @SamsungIndia .,http://twitter.com/ankur_amar/statuses/1319886142058106881,neutral,en,India,ankur_amar,ankur_amar (Ankur kumar Amar),unknown
2000333812,Samsung_S20FE (Product Only),2020-10-24 05:19:31.000,"#CloudNavy 
#Samsung
#GalaxyS20FE 
@SamsungIndia 

Our Squad will win.
Hope to have my dream Phone in my hand.
#SquadCloudNavy https://t.co/n5sy8kQM3E",http://twitter.com/iSmartShivaa/statuses/1319871117687914498,positive,en,,iSmartShivaa,iSmartShivaa (iSmart Shiva),unknown
2000333812,Samsung_S20FE (Product Only),2020-10-24 02:14:54.000,"#CloudRed @SamsungIndia #galaxyS20ultra_pic #GalaxyS20FE 
My squad cloud Red ♥️... Love Samsung Smartphones..
Red is energizing. It excites the emotions and motivates us to take action... https://t.co/qCGncwS9zu",http://twitter.com/anjanikumarkode/statuses/1319824659198586881,positive,en,,anjanikumarkode,anjanikumarkode (Anjanikumar Kode),unknown
2000333812,Samsung_S20FE (Product Only),2020-10-23 21:20:40.000,"Cleanliness is indeed next to Godliness.
#KeepGhanaClean | Sarkodie | #GalaxyS20FE | #LibesonMuzik",http://twitter.com/LibesonMuzik/statuses/1319750612871950342,positive,en,Ghana,LibesonMuzik,LibesonMuzik (Libeson Muzik Consultancy),unknown
2000333812,Samsung_S20FE (Product Only),2020-10-23 20:21:40.000,"KODA @kodedgh233 is dropping his new single sooon #Keteke

Get ready for this one.
.
.
.
.
.
Ghana #ghana #Taadi #Tadi #GhanaMusic
#FridayThoughts #FridayFeeling #gospel #GalaxyS20FE #AnlogaJunctionAlbum #TheMaskedSinger 
#NatashaThahane #Shattabration #Borat https://t.co/N8telvUG8c",http://twitter.com/clement_afreh/statuses/1319735765635682306,neutral,en,Ghana,clement_afreh,clement_afreh (Clement Afreh),male
2000333812,Samsung_S20FE (Product Only),2020-10-23 18:41:32.000,@ankur_amar @gagasifm @SamsungMobileSA #SquadCloudMint for the win buddy.  @SamsungMobileSA #GalaxyS20FE #CloudMint all the way. All tasks are complete so now my fingers are crossed @gagasifm. The #CloudMint has spoken.,http://twitter.com/Llew_Johnson/statuses/1319710567284748288,neutral,en,South Africa,Llew_Johnson,Llew_Johnson (JustLEWking),unknown
2000333812,Samsung_S20FE (Product Only),2020-10-23 18:11:41.000,"@ankur_amar Hope you are completing all task of #CloudMint ,Make #SquadCloudMint winner and get a chance to win #GalaxyS20FE",http://twitter.com/ankur_amar/statuses/1319703052266266626,neutral,en,India,ankur_amar,ankur_amar (Ankur kumar Amar),unknown
2000333812,Samsung_S20FE (Product Only),2020-10-23 16:46:58.000,"The things which made me a superfan for Samsung Galaxy S20 FE is its flagship experience premium looks, 120Hz refresh rate, solid performance, bigger battery, and great cameras with wallet friendly price and the wide variety of color choices. 

#cloudred
@SamsungIndia https://t.co/PpvRy21VxB",http://twitter.com/senthil53751681/statuses/1319681733793583106,positive,en,India,senthil53751681,senthil53751681 (Senthil P),unknown
2000333812,Samsung_S20FE (Product Only),2020-10-23 12:47:55.000,"Wireless Keyboard and Mouse Combo at Amazon India link https://t.co/JXlt05P5yB

#GalaxyS20FE #OPPOF17Pro #CSvsMI #IPL2020 #Telegram #Thalapathy65 #VakeelSaab #ChupKarKangana  #Prabhas #Prabhas21 #HappyNavratri #HappyBirthdayPrabhas #Adipurush #GoBackModi #WhatsApp",http://twitter.com/douglas16691/statuses/1319621576468295681,positive,en,India,douglas16691,douglas16691 (Douglas Dumanthu),male
2000333812,Samsung_S20FE (Product Only),2020-10-23 10:15:16.000,"So why we are the biggest S20 FE Fan??
#S20FanEdition is amazing!

#CloudLavender 
#SamsungS20FE 
#SamsungIndia
@SamsungIndia 
@SamsungMobile 

@Nikshubhaa 
@HarpreetMakol25 
@yatin_angara 
@TheShowTech https://t.co/wXzU78kLF8 https://t.co/8BZLusqFe5 https://t.co/RLZj3QXuRx",http://twitter.com/TheShowTech/statuses/1319583159797706752,neutral,en,,TheShowTech,TheShowTech (Rishikesh Sharma),unknown
2000333812,Samsung_S20FE (Product Only),2020-10-23 09:26:04.000,"No doubt samsung is best brand in all over India and I love Samsung and Samsung provide all range of smartphones in india and all person easily afford it.
#CloudRed 
#GalaxyS20FE",http://twitter.com/NiveshPandey5/statuses/1319570777864220672,positive,en,,NiveshPandey5,NiveshPandey5 (Nivesh Pandey),unknown
2000333812,Samsung_S20FE (Product Only),2020-10-23 08:16:32.000,new uniform SAMSUNG S20 FE https://t.co/a8BaqiTqyh,http://twitter.com/Galetto0/statuses/1319553278657527808,neutral,en,Indonesia,Galetto0,Galetto0 (Galetto),unknown
2000333812,Samsung_S20FE (Product Only),2020-10-23 07:32:49.000,"Task 7 is now live on the Samsung members app guys. Go and complete it👍🏻💯

#CloudRed #GalaxyS20FE @SamsungIndia",http://twitter.com/issa_jatt19/statuses/1319542278491258880,positive,en,India,issa_jatt19,issa_jatt19 (apoorva jha),unknown
2000333812,Samsung_S20FE (Product Only),2020-10-23 06:56:03.000,I'm in #SquadCloudMint #cloudmint #MadeForFans #GalaxyS20FE @SamsungIndia,http://twitter.com/ankur_amar/statuses/1319533025588228097,positive,en,India,ankur_amar,ankur_amar (Ankur kumar Amar),unknown
2000333812,Samsung_S20FE (Product Only),2020-10-23 06:55:24.000,I'm in #SquadCloudMint #cloudmint #MadeForFans #GalaxyS20FE @SamsungIndia,http://twitter.com/ankur_amar/statuses/1319532860735324160,positive,en,India,ankur_amar,ankur_amar (Ankur kumar Amar),unknown
2000333812,Samsung_S20FE (Product Only),2020-10-23 06:54:37.000,I'm in #SquadCloudMint #cloudmint #MadeForFans #GalaxyS20FE @SamsungIndia,http://twitter.com/ankur_amar/statuses/1319532664773177344,positive,en,India,ankur_amar,ankur_amar (Ankur kumar Amar),unknown
2000333812,Samsung_S20FE (Product Only),2020-10-23 06:44:49.000,"Guys,if u haven't Registered for #GalaxyS20FE go & register yourself.what are you waiting for?
if you're in #CloudMint #SquadCloudMint come together and let's grab the S20Fan Edition. @SamsungIndia",http://twitter.com/ankur_amar/statuses/1319530198002397186,neutral,en,India,ankur_amar,ankur_amar (Ankur kumar Amar),unknown
2000333812,Samsung_S20FE (Product Only),2020-10-22 19:04:55.000,"#GalaxyS20FE 
Equipped with Galaxy S20 5G's same revolutionary cameras, Galaxy S20 FE 5G lets you snapshot moments your way. Frame up the whole fam with Wide-angle Camera, capture more of the world with Ultra Wide Camera, or get up close and personal with Telephoto 32MP Camera. https://t.co/CIdWgs9g8y",http://twitter.com/kashifbuttpew/statuses/1319354062408732677,neutral,en,Pakistan,kashifbuttpew,kashifbuttpew (Kashif Munir),male
2000333812,Samsung_S20FE (Product Only),2020-10-22 19:04:41.000,"Samsung :  6.5 inches 120Hz AMOLED 😍With an impressive spectrum of beautiful hues to choose from, Galaxy S20 FE 5G comes in colors sure to suit your unique style—from big and bold to subtle and https://t.co/FZRhj3CPZf is romantic colour 😘
#GalaxyS20FE https://t.co/7BWsnYxEtO",http://twitter.com/kashifbuttpew/statuses/1319354005240401920,positive,en,Pakistan,kashifbuttpew,kashifbuttpew (Kashif Munir),male
2000333812,Samsung_S20FE (Product Only),2020-10-22 17:05:12.000,"City of Love
#CloudNavy @SamsungIndia #GalaxyS20FE #MadeForFans @SamsungFR @SamsungMobileUS @samsungbusiness @SamsungBizUSA @SamsungUS @Paris #EiffelTower @NatGeoTravel @NGTIndia @BBC #mobilephotography @TwitterMedia @SamsungSchweiz @SamsungNewsIN @SamsungNewsroom @SamsungNewsUS https://t.co/jieX3nw06v",http://twitter.com/ramdasspai/statuses/1319323934530043905,neutral,en,India,ramdasspai,ramdasspai (RAMDAS S PAI),unknown
2000333812,Samsung_S20FE (Product Only),2020-10-22 16:45:01.000,"Squad Cloud Navy
Shot on Galaxy S20

#CloudNavy #GalaxyS20FE #SamsungMembers #SamsungIndia
#WithGalaxy #MadeForFans @samsungindia https://t.co/ocvW0X9ctK",http://twitter.com/Adi_mane01/statuses/1319318854607294465,neutral,en,India,Adi_mane01,Adi_mane01 (Aditya Mane),male
2000333812,Samsung_S20FE (Product Only),2020-10-22 16:43:22.000,"Squad Cloud Navy
Shot on Samsung Galaxy Note8
 #CloudNavy #GalaxyS20FE #SamsungMembers #SamsungIndia #MadeForFans @samsungindia https://t.co/Ec8EHelhqR",http://twitter.com/Adi_mane01/statuses/1319318439702466562,neutral,en,India,Adi_mane01,Adi_mane01 (Aditya Mane),male
2000333812,Samsung_S20FE (Product Only),2020-10-22 16:22:20.000,"RED TEAM TASK 6 IS LIVE, CHECK SAMSUNG MEMBERS APP 
#CloudRed 
@SamsungIndia 
@SamsungNewsIN 
#s10 
#GalaxyS20FE 
#MadeForFans https://t.co/R6HJMcC8Fx",http://twitter.com/Sid2421/statuses/1319313146927001600,neutral,en,,Sid2421,Sid2421 (Siddharth),unknown
2000333812,Samsung_S20FE (Product Only),2020-10-22 14:49:45.000,Squadcloudmint we rock we win #CloudMint #GalaxyS20FE #SamsungMembers #squadcloudmint @SamsungIndia https://t.co/KPaZv0QTWB,http://twitter.com/ambitious_ankit/statuses/1319289849447288840,neutral,en,India,ambitious_ankit,ambitious_ankit (Ankit thakur),male
2000333812,Samsung_S20FE (Product Only),2020-10-22 14:49:06.000,"Goodmorning , happy Thursday you sexy people . 
#GalaxyS20FE #ThursdayVibes #ThursdayMotivation",http://twitter.com/asss_sets/statuses/1319289684594364419,positive,en,,asss_sets,asss_sets (asss-sets),unknown
2000333812,Samsung_S20FE (Product Only),2020-10-22 14:23:49.000,Congratulations bro..... #CloudMint #SquadCloudMint #GalaxyS20FE @SamsungIndia,http://twitter.com/ankur_amar/statuses/1319283319448633344,positive,en,India,ankur_amar,ankur_amar (Ankur kumar Amar),unknown
2000333812,Samsung_S20FE (Product Only),2020-10-22 14:18:29.000,"Are you the @SamsungMobileSA #GalaxyS20FE fan? Listen out to my show #TheGreatDrive , enter the competition on the @GoodHopeFM Twitter page, to prove you’re the @GoodHopeFM S20FE SuperFan & you could WIN the ultimate Galaxy S20 FE Fan hamper valued at almost R25k. T&Cs apply. #Ad https://t.co/2dNM3RSJGG",http://twitter.com/kyeezi/statuses/1319281979334905858,neutral,en,,kyeezi,kyeezi (Kyeezi),unknown
2000333812,Samsung_S20FE (Product Only),2020-10-22 14:11:43.000,"Wow.!!😍😍 i got 7k Views on YouTube in Just 6 days...
Thank you all for your love and support.
Click below link and watch my video for #GalaxyS20FE 
Click here ▶️ https://t.co/zCp6DNaA8F
@SamsungIndia
#CloudMint
#SquadCloudMint
#MadeForFans
#Trending
#withGalaxy https://t.co/cDihIaoOkZ",http://twitter.com/Harsh_rami30/statuses/1319280274102915072,positive,en,,Harsh_rami30,Harsh_rami30 (Harsh rami),unknown
2000333812,Samsung_S20FE (Product Only),2020-10-22 09:27:10.000,"@SamsungIndia #CloudMint Squads 
Spin #SamsungWheel

#Samsung Brings Galaxy👉 🌌 
#MadeForFans Trendy Rainbow 🌈 Variants
Never Before- Experience 
#GalaxyS20Fe @SamsungIndia 
Frnds 🤝 #ContestAlert
@3Madhvi 
@PritiNivoriya
@Ramprasad43
@CHUNMUN143
@Shyamminiga
@Chinnarayudu98
@kotagirikumar4 https://t.co/NMTZqSgN5l",http://twitter.com/iammargam/statuses/1319208665073684480,neutral,en,,iammargam,iammargam (Sharad),male
2000333812,Samsung_S20FE (Product Only),2020-10-22 07:13:48.000,"#GalaxyS20FE
This amazing device saves power by adjusting the battery usage to how you use your phone.enjoy galaxy phone which is  full of fun 😍120 hz 32 Mp camera its also perfect for night riders😎 lovely colour  is cloud lavender 
 #GalaxyS20FE https://t.co/caq9pRhDvp",http://twitter.com/kashifbuttpew/statuses/1319175104300011521,positive,en,Pakistan,kashifbuttpew,kashifbuttpew (Kashif Munir),male
2000333812,Samsung_S20FE (Product Only),2020-10-22 07:01:46.000,"#GalaxyS20FE
Super smooth twice as fast as many smartphone screens the super amoled display refreshes at a super smooth 120 Hz rate to keep action clear and Touch Response fast
3X optical Zoom upto  30X super resolution Zoom https://t.co/rn5aSKLnSZ",http://twitter.com/kashifbuttpew/statuses/1319172076234809345,positive,en,Pakistan,kashifbuttpew,kashifbuttpew (Kashif Munir),male
2000333812,Samsung_S20FE (Product Only),2020-10-22 06:35:09.000,"Are you as big a fan of the new #GalaxyS20FE as I am? If you’re the @GoodHopeFM  S20FESuperFan enter & you could WIN a @SamsungMobileSA Galaxy S20 FE Fan hamper valued at almost R25k. Tune in daily, answer the #GalaxyS20FE Twitter question & you’re in the draw. T&Cs apply #Ad https://t.co/Cux6kQ4SiF",http://twitter.com/kyeezi/statuses/1319165377419632641,neutral,en,,kyeezi,kyeezi (Kyeezi),unknown
2000333812,Samsung_S20FE (Product Only),2020-10-22 06:33:01.000,"Mine is #CloudRed 
What's urs ??

Keep completing tasks fr Team #CloudRed and get a chance to win a 📱🥳
So, Team #CloudRed I hope u are completing your tasks. Please do it. 
Task 5 is still live, in case anyone of you may have missed it.👍🏻

#CloudRed
#GalaxyS20FE 
@SamsungIndia https://t.co/DwDxW1qHgm",http://twitter.com/issa_jatt19/statuses/1319164841555333125,neutral,en,India,issa_jatt19,issa_jatt19 (apoorva jha),unknown
2000333812,Samsung_S20FE (Product Only),2020-10-22 06:05:49.000,"Get Ready #CloudMint Squad..
Let's make some noise for #CloudMint 
#SquadCloudMint #GalaxyS20FE #MadeForFans #FanSquad 
@SamsungIndia 
@raviijangra @YourzTechy @karansingh_005 @rajatkr_AM @thisisAbhineetS @Harsh_rami30 @AMchandrakanth",http://twitter.com/ankur_amar/statuses/1319157995893256192,neutral,en,India,ankur_amar,ankur_amar (Ankur kumar Amar),unknown
2000333812,Samsung_S20FE (Product Only),2020-10-22 06:05:15.000,"Get Ready #CloudMint Squad..
Let's make some noise for #CloudMint 
#SquadCloudMint #GalaxyS20FE #MadeForFans #FanSquad 
@SamsungIndia 
@raviijangra @YourzTechy @karansingh_005 @rajatkr_AM @thisisAbhineetS @Harsh_rami30 @AMchandrakanth",http://twitter.com/ankur_amar/statuses/1319157852401930241,neutral,en,India,ankur_amar,ankur_amar (Ankur kumar Amar),unknown
2000333812,Samsung_S20FE (Product Only),2020-10-22 06:04:04.000,"@AMchandrakanth @SamsungIndia Get Ready #CloudMint Squad..
Let's make some noise for #CloudMint 
#SquadCloudMint #GalaxyS20FE #MadeForFans #FanSquad 
@SamsungIndia 
@raviijangra @YourzTechy @karansingh_005 @rajatkr_AM @thisisAbhineetS @Harsh_rami30 @AMchandrakanth",http://twitter.com/ankur_amar/statuses/1319157553935179776,neutral,en,India,ankur_amar,ankur_amar (Ankur kumar Amar),unknown
2000333812,Samsung_S20FE (Product Only),2020-10-22 06:00:39.000,"Sony Digital Vlog Camera inr 57,990/- at Amazon India link https://t.co/tHWbQx4J3T

#KomaramBheemNTR #BoycottErosNow #BlackDay #Quran #AshfaqullaKhan #Atman #IPL2020 #Amazon #AmazonGreatIndianFestival #GalaxyS20FE #OnePlus8T5G",http://twitter.com/douglas16691/statuses/1319156694136492033,neutral,en,India,douglas16691,douglas16691 (Douglas Dumanthu),male
2000333812,Samsung_S20FE (Product Only),2020-10-22 05:45:21.000,"A few months back Samsung asked it's Fans, What are the features fans like in their smartphone, 
The Galaxy Fans asked for it
And Samsung Answered with a truly #MadeForFans device with #GalaxyS20FE 
#FanSquad #SamsungMembers 
#CloudMint #SquadCloudMint 

@samsungindia https://t.co/Kttq54R9xs",http://twitter.com/SagarAg52146704/statuses/1319152846693044224,positive,en,,SagarAg52146704,SagarAg52146704 (Sagar),male
2000333812,Samsung_S20FE (Product Only),2020-10-22 05:26:57.000,"Get Ready #CloudMint Squad..
Let's make some noise for #CloudMint 
#SquadCloudMint #GalaxyS20FE #MadeForFans #FanSquad 
@SamsungIndia 
@raviijangra @YourzTechy @karansingh_005 @rajatkr_AM @Harsh_rami30 @thisisAbhineetS",http://twitter.com/ankur_amar/statuses/1319148214516215809,positive,en,India,ankur_amar,ankur_amar (Ankur kumar Amar),unknown
2000333812,Samsung_S20FE (Product Only),2020-10-22 03:43:24.000,"Make some noise #lavenderboys for our team and favorite #CloudLavender , @SamsungIndia #S20fe 💌🤘",http://twitter.com/YadavRBhavesh/statuses/1319122154210824193,positive,en,,YadavRBhavesh,YadavRBhavesh (यादव भवेश),unknown
2000333812,Samsung_S20FE (Product Only),2020-10-21 22:09:01.000,"@SamsungIndia 1️⃣➡️SINGLE TAKE✔️
2️⃣➡️NIGHT MODE✔️
3️⃣➡️SPACE ZOOM✔️

#FindTheFeature  #GalaxyS20FE
@SamsungIndia

Join Guys
@chilled_Sup
@Jinesh708
@Racer_Veb
@AaravS28
@ranchikuldeep
@Sanjiv_34
@Rahulrahs
@prashpatel_
@Simple_Silyy
@mysterioussu
@v_srikanth70
@satyapaljain_86
@rijhwani_h",http://twitter.com/NishantJain_88/statuses/1319038003239481344,neutral,en,India,NishantJain_88,NishantJain_88 (Nishant Jain),unknown
2000333812,Samsung_S20FE (Product Only),2020-10-21 16:34:21.000,"Red is the archetypal color, the first color humans mastered, fabricated, reproduced, and broke down into different shades, first in painting and later in dyeing. This has given it primacy over all other colors through the millennia.
#CloudRed 
#GalaxyS20FE 
@SamsungIndia https://t.co/eFJekGRaWy",http://twitter.com/Sid2421/statuses/1318953783817220096,neutral,en,,Sid2421,Sid2421 (Siddharth),unknown
2000333812,Samsung_S20FE (Product Only),2020-10-21 16:02:37.000,"The king of phone is here 🔥🔥🔥
Don't watch to another phone because #GalaxyS20FE is here to meet your all expectations  with the supper amoled screen with 6.5inch with massive better and bestest camera❤️❤️❤️ ,,@SamsungMobileSA https://t.co/cU8ghpqnGn",http://twitter.com/RohitMandalMR1/statuses/1318945796297994243,positive,en,,RohitMandalMR1,RohitMandalMR1 (Rohit Mandal),unknown
2000333812,Samsung_S20FE (Product Only),2020-10-21 15:07:16.000,"Looks more beautiful wen RED 
#CLOUDRED #GALAXYS20FE @SamsungIndia",http://twitter.com/AbhinavMudaliar/statuses/1318931865894481921,positive,en,India,AbhinavMudaliar,AbhinavMudaliar (Abhi),unknown
